50,50,1,959,1,0
51,51,0,0,0,0
52,52,0,1,1,0
53,53,0,2,1,0
54,54,0,3,0,0
55,55,0,4,0,0
56,56,0,5,0,0
57,57,0,6,0,0
58,58,0,7,1,0
59,59,0,8,1,0
60,60,0,9,0,0
61,61,0,10,0,0
62,62,0,11,0,0
63,63,0,12,0,0
64,64,0,13,0,0
65,65,0,14,1,0
66,66,0,15,0,0
67,67,0,16,1,0
68,68,0,17,0,0
69,69,0,18,0,0
70,70,0,19,0,0
71,71,0,20,0,0
72,72,0,21,0,0
73,73,0,22,0,0
74,74,0,23,0,0
75,75,0,24,0,0
76,76,0,25,0,0
77,77,0,26,1,0
78,78,0,27,1,0
79,79,0,28,0,0
80,80,0,29,0,0
81,81,0,30,0,0
82,82,0,31,0,0
83,83,0,32,0,0
84,84,0,33,0,0
85,85,0,34,1,0
86,86,0,35,0,0
87,87,0,36,1,0
88,88,0,37,1,0
89,89,0,38,1,0
90,90,0,39,0,0
91,91,0,40,0,0
92,92,0,41,0,0
93,93,0,42,0,0
94,94,0,43,0,0
95,95,0,44,0,0
96,96,0,45,0,0
97,97,0,46,1,0
98,98,0,47,1,0
99,99,0,48,0,0
100,100,0,49,0,0
101,101,0,50,0,0
102,102,0,51,0,0
103,103,0,52,0,0
104,104,0,53,0,0
105,105,0,54,1,0
106,106,0,55,0,0
107,107,0,56,1,0
108,108,0,57,1,0
109,109,0,58,0,0
110,110,0,59,0,0
111,111,0,60,0,0
112,112,0,61,0,0
113,113,0,62,0,0
114,114,0,63,0,0
115,115,0,64,0,0
116,116,0,65,0,0
117,117,0,66,1,0
118,118,0,67,1,0
119,119,0,68,0,0
120,120,0,69,0,0
121,121,0,70,0,0
122,122,0,71,0,0
123,123,0,72,0,0
124,124,0,73,0,0
125,125,0,74,1,0
126,126,0,75,0,0
127,127,0,76,1,0
128,128,0,77,0,0
129,129,0,78,1,0
130,130,0,79,0,0
131,131,0,80,0,0
132,132,0,81,0,0
133,133,0,82,0,0
134,134,0,83,0,0
135,135,0,84,0,0
136,136,0,85,0,0
137,137,0,86,1,0
138,138,0,87,1,0
139,139,0,88,0,0
140,140,0,89,0,0
141,141,0,90,0,0
142,142,0,91,0,0
143,143,0,92,0,0
144,144,0,93,0,0
145,145,0,94,1,0
146,146,0,95,0,0
147,147,0,96,1,0
148,148,0,97,0,0
149,149,0,98,0,0
150,150,0,99,0,0
151,151,0,100,0,0
152,152,0,101,0,0
153,153,0,102,0,0
154,154,0,103,0,0
155,155,0,104,0,0
156,156,0,105,0,0
157,157,0,106,1,0
158,158,0,107,1,0
159,159,0,108,0,0
160,160,0,109,0,0
161,161,0,110,0,0
162,162,0,111,0,0
163,163,0,112,0,0
164,164,0,113,0,0
165,165,0,114,1,0
166,166,0,115,0,0
167,167,0,116,1,0
168,168,0,117,0,0
169,169,0,118,1,0
170,170,0,119,0,0
171,171,0,120,0,0
172,172,0,121,0,0
173,173,0,122,0,0
174,174,0,123,0,0
175,175,0,124,0,0
176,176,0,125,0,0
177,177,0,126,1,0
178,178,0,127,1,0
179,179,0,128,0,0
180,180,0,129,0,0
181,181,0,130,0,0
182,182,0,131,0,0
183,183,0,132,0,0
184,184,0,133,0,0
185,185,0,134,1,0
186,186,0,135,0,0
187,187,0,136,1,0
188,188,0,137,0,0
189,189,0,138,1,0
190,190,0,139,0,0
191,191,0,140,0,0
192,192,0,141,0,0
193,193,0,142,0,0
194,194,0,143,0,0
195,195,0,144,0,0
196,196,0,145,0,0
197,197,0,146,1,0
198,198,0,147,1,0
199,199,0,148,0,0
200,200,0,149,0,0
201,201,0,150,0,0
202,202,0,151,0,0
203,203,0,152,0,0
204,204,0,153,0,0
205,205,0,154,1,0
206,206,0,155,0,0
207,207,0,156,0,0
208,208,0,157,1,0
209,209,0,158,0,0
210,210,0,159,0,0
211,211,0,160,0,0
212,212,0,161,0,0
213,213,0,162,0,0
214,214,0,163,0,0
215,215,0,164,0,0
216,216,0,165,0,0
217,217,0,166,1,0
218,218,0,167,1,0
219,219,0,168,0,0
220,220,0,169,0,0
221,221,0,170,0,0
222,222,0,171,0,0
223,223,0,172,0,0
224,224,0,173,0,0
225,225,0,174,1,0
226,226,0,175,0,0
227,227,0,176,1,0
228,228,0,177,0,0
229,229,0,178,0,0
230,230,0,179,0,0
231,231,0,180,0,0
232,232,0,181,0,0
233,233,0,182,0,0
234,234,0,183,0,0
235,235,0,184,0,0
236,236,0,185,0,0
237,237,0,186,1,0
238,238,0,187,1,0
239,239,0,188,0,0
240,240,0,189,0,0
241,241,0,190,0,0
242,242,0,191,0,0
243,243,0,192,0,0
244,244,0,193,0,0
245,245,0,194,1,0
246,246,0,195,0,0
247,247,0,196,1,0
248,248,0,197,1,0
249,249,0,198,1,0
250,250,0,199,0,0
251,251,0,200,0,0
252,252,0,201,0,0
253,253,0,202,0,0
254,254,0,203,0,0
255,255,0,204,0,0
256,256,0,205,0,0
257,257,0,206,1,0
258,258,0,207,1,0
259,259,0,208,0,0
260,260,0,209,0,0
261,261,0,210,0,0
262,262,0,211,0,0
263,263,0,212,0,0
264,264,0,213,0,0
265,265,0,214,1,0
266,266,0,215,0,0
267,267,0,216,1,0
268,268,0,217,0,0
269,269,0,218,0,0
270,270,0,219,0,0
271,271,0,220,0,0
272,272,0,221,0,0
273,273,0,222,0,0
274,274,0,223,0,0
275,275,0,224,0,0
276,276,0,225,0,0
277,277,0,226,1,0
278,278,0,227,1,0
279,279,0,228,0,0
280,280,0,229,0,0
281,281,0,230,0,0
282,282,0,231,0,0
283,283,0,232,0,0
284,284,0,233,0,0
285,285,0,234,1,0
286,286,0,235,1,0
287,287,0,236,1,0
288,288,0,237,0,0
289,289,0,238,0,0
290,290,0,239,0,0
291,291,0,240,0,0
292,292,0,241,0,0
293,293,0,242,0,0
294,294,0,243,0,0
295,295,0,244,0,0
296,296,0,245,0,0
297,297,0,246,1,0
298,298,0,247,1,0
299,299,0,248,0,0
300,300,0,249,0,0
301,301,0,250,0,0
302,302,0,251,0,0
303,303,0,252,0,0
304,304,0,253,0,0
305,305,0,254,1,0
306,306,0,255,0,0
307,307,0,256,0,0
308,308,0,257,1,0
309,309,0,258,1,0
310,310,0,259,0,0
311,311,0,260,0,0
312,312,0,261,0,0
313,313,0,262,0,0
314,314,0,263,0,0
315,315,0,264,0,0
316,316,0,265,0,0
317,317,0,266,1,0
318,318,0,267,1,0
319,319,0,268,0,0
320,320,0,269,0,0
321,321,0,270,0,0
322,322,0,271,0,0
323,323,0,272,0,0
324,324,0,273,0,0
325,325,0,274,1,0
326,326,0,275,0,0
327,327,0,276,0,0
328,328,0,277,1,0
329,329,0,278,1,0
330,330,0,279,0,0
331,331,0,280,0,0
332,332,0,281,0,0
333,333,0,282,0,0
334,334,0,283,0,0
335,335,0,284,0,0
336,336,0,285,0,0
337,337,0,286,1,0
338,338,0,287,1,0
339,339,0,288,0,0
340,340,0,289,0,0
341,341,0,290,0,0
342,342,0,291,0,0
343,343,0,292,0,0
344,344,0,293,0,0
345,345,0,294,1,0
346,346,0,295,0,0
347,347,0,296,1,0
348,348,0,297,1,0
349,349,0,298,1,0
350,350,0,299,0,0
351,351,0,300,0,0
352,352,0,301,0,0
353,353,0,302,0,0
354,354,0,303,0,0
355,355,0,304,0,0
356,356,0,305,0,0
357,357,0,306,1,0
358,358,0,307,1,0
359,359,0,308,0,0
360,360,0,309,0,0
361,361,0,310,0,0
362,362,0,311,0,0
363,363,0,312,0,0
364,364,0,313,0,0
365,365,0,314,1,0
366,366,0,315,0,0
367,367,0,316,1,0
368,368,0,317,1,0
369,369,0,318,1,0
370,370,0,319,0,0
371,371,0,320,0,0
372,372,0,321,0,0
373,373,0,322,0,0
374,374,0,323,0,0
375,375,0,324,0,0
376,376,0,325,0,0
377,377,0,326,1,0
378,378,0,327,1,0
379,379,0,328,0,0
380,380,0,329,0,0
381,381,0,330,0,0
382,382,0,331,0,0
383,383,0,332,0,0
384,384,0,333,0,0
385,385,0,334,1,0
386,386,0,335,1,0
387,387,0,336,1,0
388,388,0,337,0,0
389,389,0,338,0,0
390,390,0,339,0,0
391,391,0,340,0,0
392,392,0,341,0,0
393,393,0,342,0,0
394,394,0,343,0,0
395,395,0,344,0,0
396,396,0,345,0,0
397,397,0,346,1,0
398,398,0,347,1,0
399,399,0,348,0,0
400,400,0,349,0,0
401,401,0,350,0,0
402,402,0,351,0,0
403,403,0,352,0,0
404,404,0,353,0,0
405,405,0,354,1,0
406,406,0,355,0,0
407,407,0,356,1,0
408,408,0,357,0,0
409,409,0,358,1,0
410,410,0,359,0,0
411,411,0,360,0,0
412,412,0,361,0,0
413,413,0,362,0,0
414,414,0,363,0,0
415,415,0,364,0,0
416,416,0,365,0,0
417,417,0,366,1,0
418,418,0,367,1,0
419,419,0,368,0,0
420,420,0,369,0,0
421,421,0,370,0,0
422,422,0,371,0,0
423,423,0,372,0,0
424,424,0,373,0,0
425,425,0,374,1,0
426,426,0,375,0,0
427,427,0,376,0,0
428,428,0,377,1,0
429,429,0,378,0,0
430,430,0,379,0,0
431,431,0,380,0,0
432,432,0,381,0,0
433,433,0,382,0,0
434,434,0,383,0,0
435,435,0,384,0,0
436,436,0,385,0,0
437,437,0,386,1,0
438,438,0,387,1,0
439,439,0,388,0,0
440,440,0,389,0,0
441,441,0,390,0,0
442,442,0,391,0,0
443,443,0,392,0,0
444,444,0,393,0,0
445,445,0,394,1,0
446,446,0,395,0,0
447,447,0,396,1,0
448,448,0,397,1,0
449,449,0,398,0,0
450,450,0,399,0,0
451,451,0,400,0,0
452,452,0,401,0,0
453,453,0,402,0,0
454,454,0,403,0,0
455,455,0,404,0,0
456,456,0,405,0,0
457,457,0,406,1,0
458,458,0,407,1,0
459,459,0,408,0,0
460,460,0,409,0,0
461,461,0,410,0,0
462,462,0,411,0,0
463,463,0,412,0,0
464,464,0,413,0,0
465,465,0,414,1,0
466,466,0,415,0,0
467,467,0,416,1,0
468,468,0,417,0,0
469,469,0,418,0,0
470,470,0,419,0,0
471,471,0,420,0,0
472,472,0,421,0,0
473,473,0,422,0,0
474,474,0,423,0,0
475,475,0,424,0,0
476,476,0,425,0,0
477,477,0,426,1,0
478,478,0,427,1,0
479,479,0,428,0,0
480,480,0,429,0,0
481,481,0,430,0,0
482,482,0,431,0,0
483,483,0,432,0,0
484,484,0,433,0,0
485,485,0,434,1,0
486,486,0,435,0,0
487,487,0,436,1,0
488,488,0,437,0,0
489,489,0,438,0,0
490,490,0,439,0,0
491,491,0,440,0,0
492,492,0,441,0,0
493,493,0,442,0,0
494,494,0,443,0,0
495,495,0,444,0,0
496,496,0,445,0,0
497,497,0,446,1,0
498,498,0,447,1,0
499,499,0,448,0,0
500,500,0,449,0,0
501,501,0,450,0,0
502,502,0,451,0,0
503,503,0,452,0,0
504,504,0,453,0,0
505,505,0,454,1,0
506,506,0,455,0,0
507,507,0,456,1,0
508,508,0,457,0,0
509,509,0,458,0,0
510,510,0,459,0,0
511,511,0,460,0,0
512,512,0,461,0,0
513,513,0,462,0,0
514,514,0,463,0,0
515,515,0,464,0,0
516,516,0,465,0,0
517,517,0,466,1,0
518,518,0,467,1,0
519,519,0,468,0,0
520,520,0,469,0,0
521,521,0,470,0,0
522,522,0,471,0,0
523,523,0,472,0,0
524,524,0,473,0,0
525,525,0,474,1,0
526,526,0,475,0,0
527,527,0,476,1,0
528,528,0,477,0,0
529,529,0,478,0,0
530,530,0,479,0,0
531,531,0,480,0,0
532,532,0,481,0,0
533,533,0,482,0,0
534,534,0,483,0,0
535,535,0,484,0,0
536,536,0,485,0,0
537,537,0,486,1,0
538,538,0,487,1,0
539,539,0,488,0,0
540,540,0,489,0,0
541,541,0,490,0,0
542,542,0,491,0,0
543,543,0,492,0,0
544,544,0,493,0,0
545,545,0,494,1,0
546,546,0,495,0,0
547,547,0,496,1,0
548,548,0,497,1,0
549,549,0,498,0,0
550,550,0,499,0,0
551,551,0,500,0,0
552,552,0,501,0,0
553,553,0,502,0,0
554,554,0,503,0,0
555,555,0,504,0,0
556,556,0,505,0,0
557,557,0,506,1,0
558,558,0,507,1,0
559,559,0,508,0,0
560,560,0,509,0,0
561,561,0,510,0,0
562,562,0,511,0,0
563,563,0,512,0,0
564,564,0,513,0,0
565,565,0,514,1,0
566,566,0,515,1,0
567,567,0,516,1,0
568,568,0,517,1,0
569,569,0,518,1,0
570,570,0,519,0,0
571,571,0,520,0,0
572,572,0,521,0,0
573,573,0,522,0,0
574,574,0,523,0,0
575,575,0,524,0,0
576,576,0,525,0,0
577,577,0,526,1,0
578,578,0,527,1,0
579,579,0,528,0,0
580,580,0,529,0,0
581,581,0,530,0,0
582,582,0,531,0,0
583,583,0,532,0,0
584,584,0,533,0,0
585,585,0,534,1,0
586,586,0,535,0,0
587,587,0,536,1,0
588,588,0,537,1,0
589,589,0,538,1,0
590,590,0,539,0,0
591,591,0,540,0,0
592,592,0,541,0,0
593,593,0,542,0,0
594,594,0,543,0,0
595,595,0,544,0,0
596,596,0,545,0,0
597,597,0,546,1,0
598,598,0,547,1,0
599,599,0,548,0,0
600,600,0,549,0,0
601,601,0,550,0,0
602,602,0,551,0,0
603,603,0,552,0,0
604,604,0,553,0,0
605,605,0,554,1,0
606,606,0,555,0,0
607,607,0,556,1,0
608,608,0,557,0,0
609,609,0,558,0,0
610,610,0,559,0,0
611,611,0,560,0,0
612,612,0,561,0,0
613,613,0,562,0,0
614,614,0,563,0,0
615,615,0,564,0,0
616,616,0,565,0,0
617,617,0,566,1,0
618,618,0,567,1,0
619,619,0,568,0,0
620,620,0,569,0,0
621,621,0,570,0,0
622,622,0,571,0,0
623,623,0,572,0,0
624,624,0,573,0,0
625,625,0,574,1,0
626,626,0,575,0,0
627,627,0,576,1,0
628,628,0,577,0,0
629,629,0,578,0,0
630,630,0,579,0,0
631,631,0,580,0,0
632,632,0,581,0,0
633,633,0,582,0,0
634,634,0,583,0,0
635,635,0,584,0,0
636,636,0,585,0,0
637,637,0,586,1,0
638,638,0,587,1,0
639,639,0,588,0,0
640,640,0,589,0,0
641,641,0,590,0,0
642,642,0,591,0,0
643,643,0,592,0,0
644,644,0,593,0,0
645,645,0,594,1,0
646,646,0,595,0,0
647,647,0,596,1,0
648,648,0,597,1,0
649,649,0,598,0,0
650,650,0,599,0,0
651,651,0,600,0,0
652,652,0,601,0,0
653,653,0,602,0,0
654,654,0,603,0,0
655,655,0,604,0,0
656,656,0,605,0,0
657,657,0,606,1,0
658,658,0,607,1,0
659,659,0,608,0,0
660,660,0,609,0,0
661,661,0,610,0,0
662,662,0,611,0,0
663,663,0,612,0,0
664,664,0,613,0,0
665,665,0,614,1,0
666,666,0,615,0,0
667,667,0,616,1,0
668,668,0,617,0,0
669,669,0,618,1,0
670,670,0,619,0,0
671,671,0,620,0,0
672,672,0,621,0,0
673,673,0,622,0,0
674,674,0,623,0,0
675,675,0,624,0,0
676,676,0,625,0,0
677,677,0,626,1,0
678,678,0,627,1,0
679,679,0,628,0,0
680,680,0,629,0,0
681,681,0,630,0,0
682,682,0,631,0,0
683,683,0,632,0,0
684,684,0,633,0,0
685,685,0,634,1,0
686,686,0,635,1,0
687,687,0,636,1,0
688,688,0,637,0,0
689,689,0,638,0,0
690,690,0,639,1,0
691,691,0,640,1,0
692,692,0,641,1,0
693,693,0,642,1,0
694,694,0,643,1,0
695,695,0,644,0,0
696,696,0,645,1,0
697,697,0,646,1,0
698,698,0,647,0,0
699,699,0,648,1,0
700,700,0,649,0,0
701,701,0,650,0,0
702,702,0,651,1,0
703,703,0,652,0,0
704,704,0,653,0,0
705,705,0,654,0,0
706,706,0,655,0,0
707,707,0,656,0,0
708,708,0,657,1,0
709,709,0,658,0,0
710,710,0,659,0,0
711,711,0,660,0,0
712,712,0,661,1,0
713,713,0,662,0,0
714,714,0,663,0,0
715,715,0,664,0,0
716,716,0,665,0,0
717,717,0,666,0,0
718,718,0,667,1,0
719,719,0,668,0,0
720,720,0,669,0,0
721,721,0,670,0,0
722,722,0,671,1,0
723,723,0,672,0,0
724,724,0,673,0,0
725,725,0,674,0,0
726,726,0,675,0,0
727,727,0,676,0,0
728,728,0,677,1,0
729,729,0,678,0,0
730,730,0,679,0,0
731,731,0,680,0,0
732,732,0,681,1,0
733,733,0,682,0,0
734,734,0,683,0,0
735,735,0,684,0,0
736,736,0,685,0,0
737,737,0,686,0,0
738,738,0,687,1,0
739,739,0,688,0,0
740,740,0,689,0,0
741,741,0,690,0,0
742,742,0,691,1,0
743,743,0,692,0,0
744,744,0,693,0,0
745,745,0,694,0,0
746,746,0,695,0,0
747,747,0,696,0,0
748,748,0,697,1,0
749,749,0,698,0,0
750,750,0,699,0,0
751,751,0,700,0,0
752,752,0,701,1,0
753,753,0,702,0,0
754,754,0,703,0,0
755,755,0,704,0,0
756,756,0,705,0,0
757,757,0,706,0,0
758,758,0,707,1,0
759,759,0,708,0,0
760,760,0,709,0,0
761,761,0,710,0,0
762,762,0,711,1,0
763,763,0,712,0,0
764,764,0,713,0,0
765,765,0,714,0,0
766,766,0,715,0,0
767,767,0,716,0,0
768,768,0,717,1,0
769,769,0,718,0,0
770,770,0,719,0,0
771,771,0,720,0,0
772,772,0,721,1,0
773,773,0,722,0,0
774,774,0,723,0,0
775,775,0,724,0,0
776,776,0,725,0,0
777,777,0,726,0,0
778,778,0,727,1,0
779,779,0,728,0,0
780,780,0,729,0,0
781,781,0,730,0,0
782,782,0,731,1,0
783,783,0,732,0,0
784,784,0,733,0,0
785,785,0,734,0,0
786,786,0,735,0,0
787,787,0,736,0,0
788,788,0,737,1,0
789,789,0,738,0,0
790,790,0,739,0,0
791,791,0,740,0,0
792,792,0,741,1,0
793,793,0,742,0,0
794,794,0,743,0,0
795,795,0,744,0,0
796,796,0,745,0,0
797,797,0,746,0,0
798,798,0,747,1,0
799,799,0,748,0,0
800,800,0,749,0,0
801,801,0,750,0,0
802,802,0,751,1,0
803,803,0,752,0,0
804,804,0,753,0,0
805,805,0,754,0,0
806,806,0,755,0,0
807,807,0,756,0,0
808,808,0,757,1,0
809,809,0,758,0,0
810,810,0,759,0,0
811,811,0,760,0,0
812,812,0,761,1,0
813,813,0,762,0,0
814,814,0,763,0,0
815,815,0,764,0,0
816,816,0,765,0,0
817,817,0,766,0,0
818,818,0,767,1,0
819,819,0,768,0,0
820,820,0,769,0,0
821,821,0,770,0,0
822,822,0,771,1,0
823,823,0,772,0,0
824,824,0,773,0,0
825,825,0,774,0,0
826,826,0,775,0,0
827,827,0,776,0,0
828,828,0,777,1,0
829,829,0,778,0,0
830,830,0,779,0,0
831,831,0,780,0,0
832,832,0,781,1,0
833,833,0,782,0,0
834,834,0,783,0,0
835,835,0,784,0,0
836,836,0,785,0,0
837,837,0,786,0,0
838,838,0,787,1,0
839,839,0,788,0,0
840,840,0,789,0,0
841,841,0,790,0,0
842,842,0,791,1,0
843,843,0,792,0,0
844,844,0,793,0,0
845,845,0,794,0,0
846,846,0,795,0,0
847,847,0,796,0,0
848,848,0,797,1,0
849,849,0,798,0,0
850,850,0,799,0,0
851,851,0,800,0,0
852,852,0,801,1,0
853,853,0,802,0,0
854,854,0,803,0,0
855,855,0,804,0,0
856,856,0,805,0,0
857,857,0,806,0,0
858,858,0,807,1,0
859,859,0,808,0,0
860,860,0,809,0,0
861,861,0,810,0,0
862,862,0,811,1,0
863,863,0,812,0,0
864,864,0,813,0,0
865,865,0,814,0,0
866,866,0,815,0,0
867,867,0,816,0,0
868,868,0,817,1,0
869,869,0,818,0,0
870,870,0,819,0,0
871,871,0,820,0,0
872,872,0,821,1,0
873,873,0,822,0,0
874,874,0,823,0,0
875,875,0,824,0,0
876,876,0,825,0,0
877,877,0,826,0,0
878,878,0,827,1,0
879,879,0,828,0,0
880,880,0,829,0,0
881,881,0,830,0,0
882,882,0,831,1,0
883,883,0,832,0,0
884,884,0,833,0,0
885,885,0,834,0,0
886,886,0,835,0,0
887,887,0,836,0,0
888,888,0,837,1,0
889,889,0,838,0,0
890,890,0,839,0,0
891,891,0,840,0,0
892,892,0,841,1,0
893,893,0,842,0,0
894,894,0,843,0,0
895,895,0,844,0,0
896,896,0,845,0,0
897,897,0,846,0,0
898,898,0,847,1,0
899,899,0,848,0,0
900,900,0,849,0,0
901,901,0,850,0,0
902,902,0,851,1,0
903,903,0,852,0,0
904,904,0,853,0,0
905,905,0,854,0,0
906,906,0,855,0,0
907,907,0,856,0,0
908,908,0,857,1,0
909,909,0,858,0,0
910,910,0,859,0,0
911,911,0,860,0,0
912,912,0,861,1,0
913,913,0,862,0,0
914,914,0,863,0,0
915,915,0,864,0,0
916,916,0,865,0,0
917,917,0,866,0,0
918,918,0,867,1,0
919,919,0,868,0,0
920,920,0,869,0,0
921,921,0,870,0,0
922,922,0,871,1,0
923,923,0,872,0,0
924,924,0,873,0,0
925,925,0,874,0,0
926,926,0,875,0,0
927,927,0,876,0,0
928,928,0,877,1,0
929,929,0,878,0,0
930,930,0,879,0,0
931,931,0,880,0,0
932,932,0,881,1,0
933,933,0,882,0,0
934,934,0,883,0,0
935,935,0,884,0,0
936,936,0,885,0,0
937,937,0,886,0,0
938,938,0,887,1,0
939,939,0,888,0,0
940,940,0,889,0,0
941,941,0,890,0,0
942,942,0,891,1,0
943,943,0,892,0,0
944,944,0,893,0,0
945,945,0,894,0,0
946,946,0,895,0,0
947,947,0,896,0,0
948,948,0,897,1,0
949,949,0,898,0,0
950,950,0,899,0,0
951,951,0,900,0,0
952,952,0,901,1,0
953,953,0,902,0,0
954,954,0,903,0,0
955,955,0,904,0,0
956,956,0,905,0,0
957,957,0,906,0,0
958,958,0,907,1,0
959,959,0,908,0,0
960,960,0,909,0,0
961,961,0,910,0,0
962,962,0,911,1,0
963,963,0,912,0,0
964,964,0,913,0,0
965,965,0,914,0,0
966,966,0,915,0,0
967,967,0,916,0,0
968,968,0,917,1,0
969,969,0,918,0,0
970,970,0,919,0,0
971,971,0,920,0,0
972,972,0,921,1,0
973,973,0,922,0,0
974,974,0,923,0,0
975,975,0,924,0,0
976,976,0,925,0,0
977,977,0,926,0,0
978,978,0,927,1,0
979,979,0,928,0,0
980,980,0,929,0,0
981,981,0,930,0,0
982,982,0,931,1,0
983,983,0,932,0,0
984,984,0,933,0,0
985,985,0,934,0,0
986,986,0,935,0,0
987,987,0,936,0,0
988,988,0,937,1,0
989,989,0,938,0,0
990,990,0,939,0,0
991,991,0,940,0,0
992,992,0,941,1,0
993,993,0,942,0,0
994,994,0,943,0,0
995,995,0,944,0,0
996,996,0,945,0,0
997,997,0,946,0,0
998,998,0,947,1,0
999,999,0,948,0,0
1000,1000,0,949,0,0
1001,1001,0,950,0,0
1002,1002,0,951,1,0
1003,1003,0,952,0,0
1004,1004,0,953,0,0
1005,1005,0,954,0,0
1006,1006,0,955,0,0
1007,1007,0,956,0,0
1008,1008,0,957,1,0
1009,1009,0,958,0,0
1010,1010,0,959,0,1
1011,1011,0,959,0,1
1012,1012,0,959,0,1
1013,1013,0,959,0,1
1014,1014,0,959,0,1
1015,1015,0,959,0,1
1016,1016,0,959,0,1
1017,1017,0,959,0,1
1018,1018,0,959,0,1
1019,1019,0,959,0,1
1020,1020,0,959,0,1
1021,1021,0,959,0,1
1022,1022,0,959,0,1
1023,1023,0,959,0,1
1024,1024,0,959,0,1
1025,1025,0,959,0,1
1026,1026,0,959,0,1
1027,1027,0,959,0,1
1028,1028,0,959,0,1
1029,1029,0,959,0,1
1030,1030,0,959,0,1
1031,1031,0,959,0,1
1032,1032,0,959,0,1
1033,1033,0,959,0,1
1034,1034,0,959,0,1
1035,1035,0,959,0,1
1036,1036,0,959,0,1
1037,1037,0,959,0,1
1038,1038,0,959,0,1
1039,1039,0,959,0,1
1040,1040,0,959,0,1
1041,1041,0,959,0,1
1042,1042,0,959,0,1
1043,1043,0,959,0,1
1044,1044,0,959,0,1
1045,1045,0,959,0,1
1046,1046,0,959,0,1
1047,1047,0,959,0,1
1048,1048,0,959,0,1
1049,1049,0,959,0,1
1050,1050,0,959,0,1
1051,1051,0,959,0,1
1052,1052,0,959,0,1
1053,1053,0,959,0,1
1054,1054,0,959,0,1
1055,1055,0,959,0,1
1056,1056,0,959,0,1
1057,1057,0,959,0,1
1058,1058,0,959,0,1
1059,1059,0,959,0,1
1060,1060,0,959,0,1
1061,1061,0,959,0,1
1062,1062,0,959,0,1
1063,1063,0,959,0,1
1064,1064,0,959,0,1
1065,1065,0,959,0,1
1066,1066,0,959,0,1
1067,1067,0,959,0,1
1068,1068,0,959,0,1
1069,1069,0,959,0,1
1070,1070,0,959,0,1
1071,1071,0,959,0,1
1072,1072,0,959,0,1
1073,1073,0,959,0,1
1074,1074,0,959,0,1
1075,1075,0,959,0,1
1076,1076,0,959,0,1
1077,1077,0,959,0,1
1078,1078,0,959,0,1
1079,1079,0,959,0,1
1080,1080,0,959,0,1
1081,1081,0,959,0,1
1082,1082,0,959,0,1
1083,1083,0,959,0,1
1084,1084,0,959,0,1
1085,1085,0,959,0,1
1086,1086,0,959,0,1
1087,1087,0,959,0,1
1088,1088,0,959,0,1
1089,1089,0,959,0,1
1090,1090,0,959,0,1
1091,1091,0,959,0,1
1092,1092,0,959,0,1
1093,1093,0,959,0,1
1094,1094,0,959,0,1
1095,1095,0,959,0,1
1096,1096,0,959,0,1
1097,1097,0,959,0,1
1098,1098,0,959,0,1
1099,1099,0,959,0,1
1100,1100,0,959,0,1
